index,temperature
29361,1.0314791455432673
29362,1.0500525683217734
29363,1.0036190113755084
29364,0.9138474679460684
29365,0.6414372671946585
29366,0.246752033151419
29367,0.09816465092337968
29368,-0.03494487898924381
29369,-0.19746232830116703
29370,-0.36926648900234327
29371,-0.31818957636144735
29372,-0.5333317235458072
29373,-0.6540589716060875
29374,-0.7747862196663766
29375,-0.8846789711058631
29376,-1.0007628634715213
29377,-1.0007628634715213
29378,-1.0131451453238558
29379,-1.1601847423203544
29380,-0.6354855488275815
29381,0.2359175365306253
29382,0.7760945823388228
29383,1.2543602188853307
29384,1.3952086749556665
29385,1.486528003616647
29386,1.5546305538044995
29387,1.5437960571837057
29388,1.3998520306502886
29389,1.1382763265196725
29390,0.8689616962313441
29391,0.6522717638154523
29392,0.6244116296476933
29393,0.35974035505399576
29394,0.3705748516747895
29395,0.1043557918495425
29396,0.15078934879580752
29397,-0.07054393931471513
29398,-0.21448796584813234
29399,-0.25008702617359485
29400,-0.2841383012675255
29401,-0.20984461015350145
29402,-0.10923857010326786
29403,-0.22067910677429514
29404,0.15543270449043844
29405,0.7343043810871799
29406,1.2373345813383654
29407,1.5035536411636123
29408,1.687740083717123
29409,1.7713204862204
29410,1.8549008887236682
29411,1.8038239760827812
29412,1.6273764596869829
29413,1.4555722989858066
29414,1.125894044667338
29415,0.855031629147469
29416,0.7219220992348455
29417,0.3736704221378709
29418,0.28544666393997176
29419,0.1306681407857608
29420,-0.09685628825092465
29421,-0.1835322612172831
29422,-0.4048655493278058
29423,-0.585956421418235
29424,-0.5472617906296823
29425,-0.581313065723613
29426,-0.6648934682268812
29427,-0.6850146762369279
29428,-0.1572199122810736
29429,0.5191622339028288
29430,1.149110823140466
29431,1.5809429027407178
29432,1.9276467946061517
29433,2.034443975582557
29434,1.9415768616900269
29435,1.9508635730792798
29436,1.7635815600626878
29437,1.5205792787105776
29438,0.8724643594392278
29439,1.0005234409124268
29440,0.7422038658172233
29441,0.47427646218811326
29442,-0.013275885747656393
29443,-0.11542971102943067
29444,-0.17428257099342992
29445,-0.26092152279438857
29446,-0.4110566902539774
29447,-0.4543946767371522
29448,-0.5060913293950124
29449,-0.6354855488275815
29450,-1.221086316133356
29451,-0.7113270251731462
29452,-0.3568842071500001
29453,0.2916378048661433
29454,0.9463509578084496
29455,1.0142961004051585
29456,1.3379406213886078
29457,1.5602221022340623
29458,1.8084673317774034
29459,1.6830003316487219
29460,1.52831820486829
29461,1.260392761973513
29462,0.9896889442916331
29463,0.3721226369063302
29464,0.13840706694347313
29465,0.0022019665677682184
29466,-0.1634110532072364
29467,-0.2810427308044441
29468,-0.33831078437149403
29469,-0.48999373706262356
29470,-0.5844086361866944
29471,-0.971899364680801
29472,-0.6509634011430061
29473,-0.7123632755889234
29474,-0.791811857213333
29475,-0.7407349445724459
29476,-0.3568842071500001
29477,-0.0754024989131526
29478,0.3473580732016526
29479,1.1831620982343969
29480,1.3456795475463201
29481,1.3617958536855985
29482,1.440094446670382
29483,1.4324899746036186
29484,1.3859219635664135
29485,1.2121582990231754
29486,1.0252880046171045
29487,0.6734227254127687
29488,0.30866344241309984
29489,-0.10614299964017766
29490,-0.1587676975126143
29491,-0.3089028649721943
29492,-0.5876886235575514
29493,-0.435821253958655
29494,-0.5278911125007864
29495,-0.6308421931329593
29496,-0.8475321255488512
29497,-0.9403992394413812
29498,-1.0287946428424362
29499,-0.9109913200420815
29500,-0.8406708202393306
29501,-0.47451588474720774
29502,0.07308958339216634
29503,1.0299313603117266
29504,1.3781830374087012
29505,1.4122343125026318
29506,1.2930548496738834
29507,1.3332717058782202
29508,1.2342390108752839
29509,0.7203743140033048
29510,0.28699444917151246
29511,-0.06590058362008423
29512,-0.11697749626098017
29513,-0.2903294421936883
29514,-0.417247831180149
29515,-0.5116627303042109
29516,-0.5670821870443123
29517,-0.6215554817437063
29518,-0.842888769854229
29519,-0.9218258166628752
29520,-1.0100495748607743
29521,-1.0410052794916147
29522,-1.1106556149110078
29523,-1.1555413866257322
29524,-1.0946389431122037
29525,-0.9496859508306342
29526,-0.10614299964017766
29527,0.2916378048661433
29528,0.3089472241919487
29529,0.5717869317752654
29530,0.5222578043659191
29531,0.5454745828390472
29532,0.5041725539781107
29533,0.415460623389505
29534,0.15543270449043844
29535,-0.43427346872710554
29536,-0.53952286447197
29537,-0.6819191057738465
29538,-0.777881790129458
29539,-0.8924178972635755
29540,-1.0054062191661435
29541,-1.048744205649327
29542,-1.2159050106558724
29543,-1.1988793731089071
29544,-1.2484085005182624
29545,-1.3211544064007368
29546,-1.1988793731089071
29547,-1.2901987017698964
29548,-0.9729027293037623
29549,-0.9474830175184982
29550,-0.3785532003915963
29551,0.03172081062692224
29552,0.44796411325189495
29553,0.6938722697473416
29554,0.9448031725769088
29555,0.9833973152666469
29556,1.1367285412881318
29557,1.0009965846180793
29558,0.859674984842091
29559,0.27615995255071873
29560,0.17245834203739493
29561,0.03315767119860864
29562,0.17245834203739493
29563,0.16007606018506054
29564,0.09816465092337968
29565,0.023870959809355635
29566,-0.151028771354902
29567,-0.24080031478434186
29568,-0.3073550797406536
29569,-0.417247831180149
29570,-0.2980683683514006
29571,-0.4404646096532771
29572,-0.06280501315700283
29573,0.8039547165065818
29574,0.9680959948219218
29575,1.67845337232787
29576,1.7806071976096531
29577,1.7915646882099763
29578,1.9028822309014741
29579,1.6504170200254857
29580,1.907525586596105
29581,1.7342550916229664
29582,1.5561783390360402
29583,0.8612227700736406
29584,0.859961456826454
29585,0.5021365963558635
29586,0.2157963285205786
29587,0.08578236907103648
29588,0.0012926427442367364
29589,-0.007084744821484789
29590,-0.380100985623137
29591,-0.39248326747547135
29592,-0.4729680995156582
29593,-0.4280823278009427
29594,-0.6677102799385284
29595,-0.4977326632203359
29596,-0.44326062021486257
29597,0.1043557918495425
29598,0.6356781214846505
29599,1.715600217884882
29600,1.9725325663208673
29601,2.0592085392872255
29602,2.056458628115758
29603,2.0468262574348914
29604,1.867590780663272
29605,1.673810016633248
29606,0.7540096340437589
29607,0.8844395485467687
29608,0.3767659926009523
29609,0.12138142939650781
29610,-0.010180315284574989
29611,-0.17579333505957961
29612,-0.24853924094205418
29613,-0.329024072982241
29614,-0.4218911868747711
29615,-0.8126538909390426
29616,-0.6432244749852938
29617,-0.6659532513241028
29618,-0.6896580319315588
29619,-0.7068292685517996
29620,-0.7268048774885708
29621,-0.1778472302744229
29622,0.3721226369063302
29623,0.5218929839574721
29624,0.8380059916005036
29625,0.7799223564415799
29626,0.5857169988591405
29627,0.33342800611777745
29628,-0.017919241442278497
29629,-0.1340031338079367
29630,-0.23861644120911393
29631,-0.3568842071500001
29632,-0.6896580319315588
29633,-0.7144225956362277
29634,-0.7144225956362277
29635,-0.7004925285523526
29636,-0.7347887528866781
29637,-0.6494156159114653
29638,-0.6591376957600098
29639,-0.669536823921512
29640,-0.681321900426406
29641,-0.6943013876261809
29642,-0.8850311122124681
29643,-0.6323899783645001
29644,-0.6034239937485603
29645,-0.5689307838712697
29646,-0.36152756284463095
29647,-0.33882706113687283
29648,-0.19591454306962633
29649,-0.05896510101290275
29650,0.09816465092337968
29651,-0.03654580386680285
29652,0.07804344291333297
29653,0.009654482497746272
29654,-0.10304742917709626
29655,-0.2767539186886564
29656,-0.4683247438210361
29657,-0.6664412534584219
29658,-0.6695826357331309
29659,-0.759308367350952
29660,-1.4088893902742576
29661,-0.8877745415689445
29662,-0.9591650045619373
29663,-1.0379097090285334
29664,-1.1041376380833265
29665,-1.1973315878773665
29666,-1.6943650275132478
29667,-1.2515040709813436
29668,-1.2097958605567773
29669,-0.8769400449481508
29670,-0.6060424635930468
29671,-0.04732716084157822
29672,0.07185230198716137
29673,0.07725672333701378
29674,0.06690489394439945
29675,0.20805740236286627
29676,0.17173320558508837
29677,0.1275725703226794
29678,-0.5143193765809885
29679,-0.2841383012675255
29680,-0.42213507108414977
29681,-0.5735741395659006
29682,-0.7144225956362277
29683,-0.8119330652233798
29684,-0.8265230670684607
29685,-1.0332663533339024
29686,-1.0630828251942512
29687,-1.1013689035217549
29688,-1.1599234066777175
29689,-1.2561474266759658
29690,-1.4413971303548954
29691,-1.268529708528309
29692,-1.2611134694338013
29693,-0.9357558837467503
29694,-0.6066712939074581
29695,0.07649565768178347
29696,0.246752033151419
29697,0.30247230148693705
29698,0.30536644782333794
29699,0.4139128381579643
29700,0.41042901722316705
29701,0.3752182073694116
29702,-0.35274090510985445
29703,-0.13709870427102688
29704,-0.3029389457282735
29705,-0.47606366997874844
29706,-0.6896580319315588
29707,-0.7809773605925394
29708,-0.8289587027703451
29709,-0.850019391187045
29710,-0.9140868905051629
29711,-1.5260285996028544
29712,-1.0642220579647428
29713,-1.1443745356299486
29714,-1.2793642051491028
29715,-1.2774382351575333
29716,-1.273173064222931
29717,-0.673611829628763
29718,-0.4543946767371522
29719,0.30866344241309984
29720,0.49439767019816
29721,0.5192347720959314
29722,0.5934559250168528
29723,0.6860028120508023
29724,0.6104815625638181
29725,0.48740102298808313
29726,0.35819256982245506
29727,0.11702344861606495
29728,-0.13555091903947739
29729,-0.47915924044182984
29730,-0.7144225956362277
29731,-0.7469260854986175
29732,-0.9001568234212878
29733,-0.9004572022559465
29734,-0.9249213871259566
29735,-1.7111649385385033
29736,-1.106012259216386
29737,-1.1168467558371795
29738,-1.1471530636477876
29739,-1.1772103798673197
29740,-1.0107077259542703
29741,-0.8366976289280574
29742,-0.017919241442278497
29743,0.07065850715602147
29744,0.5408312271444162
29745,0.7888272979358755
29746,1.0454092126271513
29747,1.1367285412881318
29748,1.1226949122039707
29749,1.107320621888832
29750,0.3257398047515711
29751,0.5717869317752654
29752,0.35009259242289564
29753,0.2808033082453496
29754,-0.11852528149252087
29755,-0.1773411202911203
29756,-0.17269776459648942
29757,-0.36152756284463095
29758,-0.4946370927572545
29759,-0.9434735043311879
29760,-0.7190659513308585
29761,-0.7840729310556296
29762,-0.9109913200420815
29763,-0.9171824609682443
29764,-0.3568842071500001
29765,0.33188022088623675
29766,0.3419551832305195
29767,0.882891763315228
29768,0.8857347387884296
29769,1.4153298829657133
29770,1.4109138243304686
29771,1.40604317157646
29772,1.2446425924792324
29773,1.074817132026451
29774,0.31937365342759305
29775,0.6306027705738649
29776,0.35974035505399576
29777,0.2142485432890379
29778,0.28699444917151246
29779,0.039348812124780246
29780,-0.04113601991541541
29781,-0.22222689200583584
29782,-0.3104506502037438
29783,-0.8637933560818312
29784,-0.38938769701238996
29785,-0.46185149427185856
29786,-0.5379750792404293
29787,-0.6081339969204781
29788,-0.6819191057738465
29789,-0.35214608907846734
29790,0.43248626093647036
29791,0.7166090756863694
29792,1.0160012932278515
29793,1.18311372994591
29794,1.3596096146301953
29795,1.116043520468344
29796,1.3565140441671137
29797,1.2063165699939145
29798,1.0454092126271513
29799,0.715374377689692
29800,0.3674792812117081
29801,-0.053518301767749826
29802,-0.2531825966366851
29803,-0.329024072982241
29804,-0.901736570882189
29805,-0.548809575861223
29806,-0.6549707992817911
29807,-0.7685950787402049
29808,-0.8599144074011855
29809,-0.9481381655990847
29810,-1.0007628634715213
29811,-0.9063479643474506
29812,-0.7456557612005943
29813,-0.380100985623137
29814,0.7172787435402234
29815,0.7430189166735232
29816,1.046956997858692
29817,1.1406637973120544
29818,1.2450735074960777
29819,1.1809709554858163
29820,1.0593392797110264
29821,1.0102433075828798
29822,0.9571854544292432
29823,0.599463177139563
29824,0.2219874694467414
29825,-0.1340031338079367
29826,-0.1392837645331971
29827,-0.2640170932574788
29828,-0.6698974702627399
29829,-0.48380259613645193
29830,-0.6052148872847487
29831,-0.7407349445724459
29832,-0.8077960505963975
29833,-0.8831311858743225
29834,-1.1298298708907615
29835,-0.9729027293037623
29836,-0.7471234541184233
29837,-0.48535038136800146
29838,0.3256890799600652
29839,0.38640106385749895
29840,0.7621645152549389
29841,0.8785201157459739
29842,1.005166796607049
29843,1.0414702820063095
29844,0.9912367295231739
29845,0.7910612203848028
29846,0.5516657237652187
29847,0.24494067835880967
29848,-0.10769078487172716
29849,-0.23151360339508886
29850,-0.27175601941519106
29851,-0.4048655493278058
29852,-0.5596440724820168
29853,-0.6881102467000181
29854,-0.7045610928418107
29855,-0.7438305150355273
29856,-0.8184341427127985
29857,-0.9017046086528284
29858,-1.4651356084137372
29859,-1.0054062191661435
29860,-0.8214542043185802
29861,-0.6014342737336597
29862,0.18484062388973815
29863,0.2185648171390649
29864,0.5005888111243227
29865,0.5782624034796996
29866,0.6708451865939583
29867,0.881678094921716
29868,0.7513300186341452
29869,0.5997092460477959
29870,0.41855619385259524
29871,0.17585166335060673
29872,-0.10614299964017766
29873,-0.7084137028611727
29874,-0.3212851468245375
29875,-0.36215029705212537
29876,-0.4048655493278058
29877,-0.5145709339356512
29878,-0.6323899783645001
29879,-1.260473276673233
29880,-0.7515694411932397
29881,-0.803919233370794
29882,-0.8661055483273571
29883,-0.824322161664539
29884,-0.7716906492032863
29885,-0.2385427995999137
29886,-0.38938769701238996
29887,-0.11586992823552388
29888,0.2405608922252474
29889,0.47697989244040884
29890,0.7884768641911573
29891,0.8729005268652614
29892,0.7018008912247987
29893,0.5572165194739701
29894,0.3504536436647428
29895,0.1763257654448747
29896,-0.04268380514695611
29897,-0.5065864327679763
29898,-0.2593737375628479
29899,-0.3429255140878294
29900,-0.4389168244217364
29901,-0.5129894630158912
29902,-0.5983387032705695
29903,-1.0198615003916707
29904,-0.7283526627201116
29905,-0.7219595718846162
29906,-0.7144225956362277
29907,-0.6739557444116414
29908,-0.6231032669752471
29909,-0.1448732523962795
29910,-0.13864648950256758
29911,0.3783137778325018
29912,0.5826214283960591
29913,0.6069030247569811
29914,0.8055025017381225
29915,0.9078213107102049
29916,0.8256237097481692
29917,0.6429919029236313
29918,0.4061739120002608
29919,0.16124172556739985
29920,-0.14174205996564898
29921,-0.6325613649327426
29922,-0.45749024720024245
29923,-0.5208511313284732
29924,-0.5875042066497758
29925,-0.605503816378154
29926,-0.6246510522067877
29927,-1.0997897909623544
29928,-0.6881102467000181
29929,-0.7322639180123321
29930,-0.7949074276764233
29931,-0.6943013876261809
29932,-0.5457140053981416
29933,-0.28938778002898585
29934,-0.04577937561003752
29935,0.5315445157551633
29936,0.5333048806206626
29937,0.7884768641911573
29938,0.8417679696626259
29939,0.9030129713252747
29940,0.8017098736589566
29941,0.6925141798355458
29942,0.11152517839215406
29943,0.05482666444019606
29944,-0.08192525437296713
29945,-0.23306138862663836
29946,-0.46058581766332385
29947,-0.5967909180390287
29948,-0.6025968438550975
29949,-0.6354855488275815
29950,-0.6612119084420421
29951,-0.6912058171630995
29952,-0.7246889037036581
29953,-0.7624039378140334
29954,-1.2633470615853604
29955,-0.8583666221696449
29956,-0.6296707367121661
29957,-0.3042595092775722
29958,-0.14015392737824672
29959,0.1012602213864611
29960,0.34742697162301367
29961,0.7652600857180291
29962,0.7232355856909488
29963,0.6476284081208215
29964,0.5766155932707264
29965,0.45725082464114797
29966,0.05598787359407881
29967,0.014584248420102627
29968,-0.11350346444864451
29969,-0.3243807172876189
29970,-0.38131720229025384
29971,-0.4652291733579547
29972,-0.934296999429444
29973,-0.6200076965121657
29974,-0.6442784664249538
29975,-0.703588099015434
29976,-0.7301159301472565
29977,-0.8227675618441823
29978,-1.073402138095598
29979,-0.8134808504549293
29980,-0.7001221002084613
29981,-0.2624693080259381
29982,-0.13037097901813138
29983,0.3458102879701119
29984,0.3830161569239189
29985,0.6306027705738649
29986,0.602007733428983
29987,0.4913020997350698
29988,0.45469064701972073
29989,0.18005122243100444
29990,0.12292921462804851
29991,-0.013290250278052794
29992,-0.5407643632821797
29993,-0.35997977761309025
29994,-0.461671914966817
29995,-0.6556067568376281
29996,-1.0316981952244755
29997,-0.7407349445724459
29998,-0.7448274402528219
29999,-0.7608561525824926
30000,-0.773413311103996
30001,-0.8274109175388044
30002,-1.1520212608405402
30003,-0.777881790129458
30004,-0.7130152859992929
30005,-0.4404646096532771
30006,-0.3315538257893785
30007,0.1167380737018857
30008,0.1619109766026911
30009,0.3489058584332021
30010,0.32114713159390745
30011,0.18948397958436025
30012,0.14852877085395833
30013,-0.04577937561003752
30014,-0.21335094238627503
30015,-0.22532246246892607
30016,-0.2748043986804555
30017,-0.46213360289486455
30018,-0.4664984985606015
30019,-0.48070702567337054
30020,-0.855541471765064
30021,-0.4280823278009427
30022,-0.4423091678442339
30023,-0.48689816659954216
30024,-0.48689816659954216
30025,-0.48689816659954216
30026,-0.7347861278429194
30027,-0.4095089050224367
30028,-0.37937635390359714
30029,-0.2794949455728946
30030,-0.24412412382457724
30031,-0.09066514732476186
30032,-0.0313419086186434
30033,0.06101780536636766
30034,0.06432220192944062
30035,0.07030451675562067
30036,0.07104144408103666
30037,0.07185230198716137
30038,-0.2795417151540126
30039,-0.14019427473410828
30040,-0.19679301581880085
30041,-0.2593737375628479
30042,-0.380100985623137
30043,-0.4002221936331837
30044,-0.4225011286373318
30045,-0.46213360289486455
30046,-0.5782174952605227
30047,-0.5782174952605227
30048,-0.5819588185930662
30049,-0.5905997771128659
30050,-0.7992049450006826
30051,-0.7252570922570213
30052,-0.6360731537275732
30053,-0.5426184349350602
30054,-0.24853924094205418
30055,-0.22307132663609935
30056,-0.09221293255630256
30057,-0.024539650851376035
30058,0.04863552351403325
30059,-0.31799603758141426
30060,-0.04577937561003752
30061,-0.14502906700686946
30062,-0.25163481140513555
30063,-0.3846875498272701
30064,-0.5240450121565542
30065,-0.7701428639717457
30066,-0.7703824978080998
30067,-0.7747862196663766
30068,-1.4790130936733958
30069,-0.8568188369381041
30070,-0.8925581375948244
30071,-0.9326603132836689
30072,-1.0131451453238558
30073,-1.002310648703062
30074,-1.2700984705835339
30075,-1.0270752124077396
30076,-1.0859351390947685
30077,-1.180305950330401
30078,-1.0952484244086533
30079,-0.9821894406930153
30080,-1.1985936281192686
30081,-0.6014342737336597
30082,-0.5528922017795085
30083,-0.47451588474720774
30084,-0.5877153471530246
30085,-0.7701428639717457
30086,-1.2755710420005748
30087,-0.993023937313809
30088,-1.0339464076005482
30089,-1.1029166887532955
30090,-1.2700774937598498
30091,-1.271562319421967
30092,-1.3227021916322776
30093,-1.3882007719372584
30094,-1.4821240704811194
30095,-1.872051641949581
30096,-1.5378443388166287
30097,-1.5548426599663818
30098,-1.5796345400682716
30099,-1.5416049797470914
30100,-1.48367185571266
30101,-1.2547386611922418
30102,-0.5936953475759473
30103,-0.35279909703641804
30104,0.006845322262390322
30105,0.11418874234024483
30106,0.27615995255071873
30107,0.07508545337691225
30108,0.31640236857081216
30109,0.14431832248533355
30110,-0.1340031338079367
30111,-0.2081527367966268
30112,-0.33366742867687194
30113,-1.001540623073913
30114,-0.5317839383142576
30115,-0.578426620547394
30116,-0.6432244749852938
30117,-0.7338976409232887
30118,-0.8661055483273571
30119,-1.5004572855045062
30120,-0.9759982997668437
30121,-1.0535987311003376
30122,-1.184949306025032
30123,-1.0058467682173913
30124,-0.6385811192906629
30125,-0.4886309855312698
30126,0.01922760411473353
30127,0.15951548472290725
30128,0.46034639510422937
30129,0.48117162653779577
30130,0.5269011600605411
30131,0.49497549634582944
30132,0.5222578043659191
30133,0.44529324994865094
30134,0.20805740236286627
30135,0.08617807971279733
30136,-0.178888905522661
30137,-0.6842776281842649
30138,-0.38783991178084926
30139,-0.45414907851041036
30140,-0.5720263543343599
30141,-0.6128489239067795
30142,-0.6865624614684686
30143,-1.1638536715585985
30144,-0.7763340048979173
30145,-0.7853019033303941
30146,-0.9001568234212878
30147,-0.7849138771327532
30148,-0.3042595092775722
30149,-0.2272568127888514
30150,0.42319954954721734
30151,0.6863230389093742
30152,0.82717149497971
30153,0.8293337627113365
30154,0.836458206368963
30155,0.6908817346212996
30156,0.6987053207617173
30157,0.6029815491293186
30158,0.4990410258927821
30159,0.2635288922373242
30160,0.013036463188561926
30161,-0.2671126637205602
30162,-0.3119984354352845
30163,-0.407961119790896
30164,-0.718759283999572
30165,-0.502376018914958
30166,-0.5859640795500027
30167,-0.6741801796161342
30168,-0.7302662801473035
30169,-0.7887162867502516
30170,-1.034552281628737
30171,-0.7500216559616989
30172,-0.5979268834349
30173,-0.435821253958655
30174,-0.04268380514695611
30175,-0.021785287320900352
30176,0.1120947180072548
30177,0.0787736909263657
30178,0.04244438258786165
30179,-0.6604928815623736
30180,-0.8072897095287577
30181,-0.7568202665278551
30182,-0.6989447433208118
30183,-0.7479028734109279
30184,-0.8041941390656763
30185,-0.9249213871259566
30186,-0.9264950903307608
30187,-0.9698071588406809
30188,-1.5742289567960426
30189,-1.1122034001425487
30190,-1.1839925690512794
30191,-1.2375740038974599
30192,-1.33274703252817
30193,-1.432594943071773
30194,-1.8610200435471578
30195,-1.5223664865012128
30196,-1.2686846376509624
30197,-1.0085017896292336
30198,-0.5503573610927637
30199,-0.33985856960304356
30200,-0.22377467723738534
30201,-0.19064146615541247
30202,-0.10149964394555556
30203,-0.3293395176488025
30204,-0.09995185871401485
30205,-0.19522786908032325
30206,-0.30116393881449083
30207,-0.4574195609321692
30208,-0.6246510522067877
30209,-0.787168501518711
30210,-0.8506276960119326
30211,-0.9729027293037623
30212,-1.1014430884035713
30213,-1.02552742717619
30214,-1.152445816162651
30215,-1.1564355958621404
30216,-1.1973315878773665
30217,-1.2576952119075064
30218,-1.273173064222931
30219,-1.1338723933841448
30220,-0.8119330652233798
30221,-0.5008282336834172
30222,-0.35997977761309025
30223,-0.35252419799701223
30224,-0.178888905522661
30225,-0.1274397056478143
30226,-0.07209172454625584
30227,-0.22013203790518657
30228,-0.056613872230831225
30229,-0.14433757677426268
30230,-0.24234810001589135
30231,-0.33870706661034033
30232,-0.4404646096532771
30233,-0.47451588474720774
30234,-0.47457662990028937
30235,-0.47606366997874844
30236,-1.036907557250072
30237,-0.5008282336834172
30238,-0.5190614077631474
30239,-0.5379750792404293
30240,-0.5552999877173909
30241,-0.5735741395659006
30242,-0.567382998639729
30243,-0.5797652804920634
30244,-0.5399456229702123
30245,-0.4451079653478992
30246,-0.1572199122810736
30247,-0.1379846145925834
30248,-0.011728100516115692
30249,0.08703949648784624
30250,0.19567512051053187
30251,0.2344065407610309
30252,0.30556787195001844
30253,0.2269098708521891
30254,0.14150263740655453
30255,-0.03932846199475884
30256,-0.23460917385817906
30257,-0.35997977761309025
30258,-0.4729680995156582
30259,-0.4735562914905912
30260,-0.5596440724820168
30261,-0.6463164271908408
30262,-0.7376393741093645
30263,-1.484885779955066
30264,-0.8630099778642757
30265,-0.983737225924556
30266,-1.0425530647231556
30267,-0.8692011187904385
30268,-0.4218911868747711
30269,-0.10769078487172716
30270,-0.0800957064484126
30271,0.237465321762166
30272,0.46515387840914807
30273,0.6600106899731646
30274,0.7919872316548048
30275,0.9324208907245745
30276,0.8901643903831277
30277,0.8457449177582159
30278,0.30247230148693705
30279,0.03780102689323075
30280,-0.13864648950256758
30281,-0.23770474432126046
30282,-0.2856860864990662
30283,-0.34604971052920636
30284,-0.4052131020250943
30285,-0.48380259613645193
30286,-0.6896580319315588
30287,-0.731448233183193
30288,-0.7670472935086643
30289,-0.7663680965602627
30290,-0.7422827298039867
30291,-0.6122687703544534
30292,-0.07673508024087794
30293,0.38760048922175483
30294,0.428782176542702
30295,1.005166796607049
30296,1.1051909341076476
30297,1.3147238429154708
30298,1.3720365671121035
30299,1.4354510909757598
30300,1.4796148649918417
30301,1.5267704196367404
30302,0.9912367295231739
30303,0.512971092976666
30304,0.43959482493673013
30305,0.2808033082453496
30306,0.03470545643014934
30307,-0.07209172454625584
30308,-0.1649588384387859
30309,-0.26092152279438857
30310,-0.33831078437149403
30311,-0.48535038136800146
30312,-0.48989653119716864
30313,-0.5457140053981416
30314,-0.6767680409242136
30315,-0.6076254146598224
30316,0.047087738282483756
30317,0.4123650529264236
30318,0.709539817382511
30319,0.9463509578084496
30320,0.9526222548170787
30321,1.0763649172579917
30322,1.0674464719566616
30323,1.0577914944794855
30324,0.9865933738285517
30325,0.8021933417112184
30326,0.6971575355301767
30327,0.039348812124780246
30328,-0.1293597781133146
30329,-0.18972340214345473
30330,-0.2624693080259381
30331,-0.35843199238154955
30332,-0.6637335692731982
30333,-0.4064133345593465
30334,-0.5255927973880948
30335,-0.5286883678511762
30336,-0.5998864885021101
30337,-0.5941101160972585
30338,-0.520949441693464
30339,-0.4698725290525768
30340,-0.3042595092775722
30341,-0.09995185871401485
30342,0.17710169773202586
30343,0.17747971533124005
30344,0.42010397908413594
30345,0.5390533478507974
30346,0.6692974013624177
30347,0.7977068328451508
30348,0.6662018308993274
30349,0.5164277498163172
30350,0.35819256982245506
30351,-0.13555091903947739
30352,-0.26092152279438857
30353,-0.39403105270701205
30354,-0.4404646096532771
30355,-0.5240450121565542
30356,-0.5348795087773479
30357,-0.5689307838712697
30358,-0.5642874281766476
30359,-0.6156102902367444
30360,-0.5689307838712697
30361,-0.581313065723613
30362,-0.5704785691028104
30363,-0.530236153082717
30364,-0.4218911868747711
30365,-0.1624676692862385
30366,-0.2671126637205602
30367,0.17091055680585424
30368,0.24309741194940954
30369,0.3999827710740892
30370,0.4748024022410254
30371,0.5563090794598409
30372,0.5007542514112668
30373,0.4433207575572641
30374,-0.005002906665959707
30375,0.011511542769127449
30376,-0.2872338717306069
30377,-0.6481470675422109
30378,-0.41790993934136433
30379,-0.548809575861223
30380,-0.802495174840305
30381,-0.6257321685826281
30382,-0.703588099015434
30383,-0.7809773605925394
30384,-0.7793729196112643
30385,-0.7299004479516522
30386,-0.7376393741093645
30387,-0.6494156159114653
30388,-0.6018457997996843
30389,-0.49308930752570496
30390,-0.07209172454625584
30391,-0.035971304993050957
30392,0.14150263740655453
30393,0.3668959181719243
30394,0.598099280711475
30395,0.5844416967290287
30396,0.5067799520504944
30397,0.19567512051053187
30398,-0.08292622116704955
30399,-0.14558164521751632
30400,-0.2965205831198599
30401,-0.44975132104253013
30402,-0.5317839383142576
30403,-0.5936953475759473
30404,-0.6323899783645001
30405,-0.6357716939197029
30406,-0.6788235353107651
30407,-0.6648934682268812
30408,-0.6881102467000181
30409,-0.6929766329840297
30410,-0.703588099015434
30411,-0.7206137365623992
30412,-0.4992804484518766
30413,-0.35726679303733305
30414,-0.3785532003915963
30415,0.1059035770810832
30416,0.2947333753292247
30417,0.32368170807370955
30418,0.40462612676871135
30419,0.20079612303716984
30420,0.2993767310238468
30421,0.15382259815087845
30422,-0.003989174358403386
30423,-0.2763993751098132
30424,-0.36307534807617164
30425,-0.4327256834955648
30426,-0.4380186028616711
30427,-0.5163060859988419
30428,-0.9146062270871667
30429,-0.6184599112806162
30430,-0.7196937093396607
30431,-0.8289587027703451
30432,-0.8644864326395238
30433,-0.9032523938843692
30434,-0.8784878301796916
30435,-1.3366322587161614
30436,-1.0615712431236088
30437,-0.4451079653478992
30438,0.00374975179930892
30439,0.03915195257152047
30440,0.2544909593091313
30441,0.3212894380636663
30442,0.3922438449163769
30443,-0.058702516462355574
30444,0.3783137778325018
30445,0.2566304397726899
30446,0.12138142939650781
30447,-0.06751438204652759
30448,-0.2640170932574788
30449,-0.3971266231701023
30450,-0.4992804484518766
30451,-0.6664412534584219
30452,-0.9873417614155889
30453,-0.6958491728577216
30454,-0.7608561525824926
30455,-0.6246510522067877
30456,-0.7515694411932397
30457,-0.7520190152253936
30458,-0.7763340048979173
30459,-0.5936953475759473
30460,-0.11078635533480857
30461,0.17864948296356656
30462,0.18623387530296343
30463,0.5021365963558635
30464,0.39329183497357745
30465,0.8488404882212973
30466,0.9086673093774362
30467,0.9726633067446678
30468,0.9121981814354991
30469,0.8488404882212973
30470,0.09908787757297274
30471,0.3504536436647428
30472,0.11476450126595736
30473,-0.12471642241868368
30474,-0.4280823278009427
30475,-0.5178538712303826
30476,-0.5720263543343599
30477,-0.638366493948972
